prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon - Cartuccia ink - Ciano - 6706B001 - 130ml'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.,"Yes. attribute=brand|||importance=0.8|||values=Canon###Canon|||similarity=1.00
attribute=product_type|||importance=0.7|||values=ink cartridge###toner cartridge|||similarity=0.85
attribute=color|||importance=0.6|||values=Ciano###Cyan|||similarity=0.95
attribute=model_number|||importance=0.9|||values=6706B001###PFI107C|||similarity=0.90
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Card de memorie Kingston MicroSDXC, 64GB, Canvas Select 80R, Class 10, UHS-I si Adaptor'. Entity 2: 'Carto de memria micro SD Kingston 64Gb XC1 classe 10 Canvas Select'.","Yes. attribute=brand|||importance=0.8|||values=Kingston###Kingston|||similarity=1.00
attribute=type|||importance=0.7|||values=MicroSDXC###micro SD|||similarity=0.90
attribute=capacity|||importance=0.9|||values=64GB###64Gb|||similarity=0.99
attribute=model_series|||importance=0.8|||values=Canvas Select###Canvas Select|||similarity=1.00
attribute=class|||importance=0.7|||values=Class 10###classe 10|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: '500GB MX500 2280, 560 / 510 MB/s, 3D NAND, SATA 6Gb/s, M.2 SSD'. Entity 2: 'Crucial MX500 500GB M.2 2280 SSD | Discount Computer Needs'.",Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston Technology Canvas Select memoria flash 128 GB MicroSDXC Clase 10 UHS-I'. Entity 2: 'Kingston Technology Canvas Select memory card 64 GB MicroSDXC Class 10 UHS-I'.,"No. attribute=brand|||importance=0.05|||values=Kingston Technology###Kingston Technology|||similarity=1.00
attribute=model|||importance=0.05|||values=Canvas Select###Canvas Select|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=128 GB###64 GB|||similarity=0.50
attribute=memory card type|||importance=0.05|||values=MicroSDXC###MicroSDXC|||similarity=1.00
attribute=class|||importance=0.05|||values=Class 10###Class 10|||similarity=1.00
attribute=UHS rating|||importance=0.05|||values=UHS-I###UHS-I|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial 2TB MX500 2.5in SATA SSD'. Entity 2: 'Crucial MX500 500GB M.2 SATA SSD'.,"No. attribute=brand|||importance=0.05|||values=Crucial###Crucial|||similarity=1.00
attribute=model|||importance=0.2|||values=MX500###MX500|||similarity=1.00
attribute=storage capacity|||importance=0.5|||values=2TB###500GB|||similarity=0.25
attribute=form factor|||importance=0.2|||values=2.5in###M.2|||similarity=0.00
attribute=interface|||importance=0.05|||values=SATA SSD###SATA SSD|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Evans EC2 Clear Drum Head, 8 Inch'. Entity 2: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'.","No. attribute=brand|||importance=0.05|||values=Evans###Evans|||similarity=1.00
attribute=model|||importance=0.95|||values=EC2###EMAD2|||similarity=0.10
attribute=type|||importance=0.9|||values=Drum Head###Bass Drum Head|||similarity=0.30
attribute=size|||importance=0.9|||values=8 Inch###22 Inch|||similarity=0.05
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'BenQ 27\"" Adobe RGB Colour Management AHVA IPS Panel Monitor SW2700PT'. Entity 2: 'Monitor BenQ 27\"" SW2700PT - 9H.LDKLB.QBE'.","Yes. attribute=brand|||importance=0.8|||values=BenQ###BenQ|||similarity=1.00
attribute=model_number|||importance=0.9|||values=SW2700PT###SW2700PT|||similarity=1.00
attribute=screen_size|||importance=0.7|||values=27""###27""|||similarity=1.00
attribute=description|||importance=0.6|||values=Adobe RGB Colour Management AHVA IPS Panel Monitor###Monitor|||similarity=0.70
attribute=currency|||importance=0.3|||values=GBP###PLN|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS - DUAL GTX 1660 SUPER OC 6GB EVO'. Entity 2: 'ASUS Phoenix GeForce GTX 1660 SUPER 6GB OC 192Bit GDDR6'.,No. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston Digital Canvas Select 128GB microSD Card w/ Adapter (SDCS-128GB)'. Entity 2: 'Kingston microSDXC Canvas Select 128GB 80R/10W Class 10 UHS-I'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung Portable SSD T7 Touch 1TB - Zilver'. Entity 2: 'Samsung Portable SSD T7 Touch 2TB - Zwart'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.05|||values=Portable SSD T7 Touch###Portable SSD T7 Touch|||similarity=1.00
attribute=storage capacity|||importance=0.85|||values=1TB###2TB|||similarity=0.00
attribute=color|||importance=0.05|||values=Zilver###Zwart|||similarity=0.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cisco Catalyst 2960-X | WS-C2960X-24PD-L Catalyst 2960X 24 port 10/100/1000 PoE+ 370W, 2 x 10G SFP+, LAN Base cfp'. Entity 2: 'Cisco - WS-C2960-24TT-L - Catalyst 2960 24 10/100 + 2 1000BT LAN Base Image'.","No. attribute=brand|||importance=0.05|||values=Cisco###Cisco|||similarity=1.00
attribute=model_series|||importance=0.9|||values=Catalyst 2960-X###Catalyst 2960|||similarity=0.70
attribute=model_number|||importance=0.95|||values=WS-C2960X-24PD-L###WS-C2960-24TT-L|||similarity=0.30
attribute=port_configuration|||importance=0.85|||values=24 port 10/100/1000 PoE+ 370W, 2 x 10G SFP+###24 10/100 + 2 1000BT|||similarity=0.40
attribute=software_image|||importance=0.8|||values=LAN Base###LAN Base|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Seagate IronWolf 10TB NAS 3.5\"" SATA HDD/Hard Drive'. Entity 2: 'Seagate IronWolf Pro 8TB SATA III 3.5\"" Hard Drive - 7200RPM, 256MB'.","No. attribute=brand|||importance=0.05|||values=Seagate###Seagate|||similarity=1.00
attribute=model_series|||importance=0.3|||values=IronWolf###IronWolf Pro|||similarity=0.70
attribute=capacity|||importance=0.4|||values=10TB###8TB|||similarity=0.80
attribute=interface|||importance=0.1|||values=SATA###SATA III|||similarity=0.90
attribute=form_factor|||importance=0.05|||values=3.5""###3.5""|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus MBTUF B450M-Plus Gaming / AM4 / B450 / m.2 / mATX'. Entity 2: 'Motherboard Asus TUF B450M-PLUS GAMING, AM4, USB 3.1, SATA 6GB/S'.","Yes. attribute=brand|||importance=0.1|||values=Asus###Asus|||similarity=1.00
attribute=product_type|||importance=0.1|||values=Motherboard###Motherboard|||similarity=1.00
attribute=model|||importance=0.7|||values=MBTUF B450M-Plus Gaming###TUF B450M-PLUS GAMING|||similarity=0.95
attribute=socket_type|||importance=0.4|||values=AM4###AM4|||similarity=1.00
attribute=chipset|||importance=0.3|||values=B450###B450|||similarity=1.00
attribute=connectivity|||importance=0.2|||values=m.2###USB 3.1, SATA 6GB/S|||similarity=0.50
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link 150Mbit-WLAN-Lite -N-PCI Express x1 Adapter'. Entity 2: 'TP-Link TL-WN781ND 150Mbps Wi-Fi PCI Express Kart'.,"Yes. attribute=brand|||importance=0.8|||values=TP-Link###TP-Link|||similarity=1.00
attribute=product_type|||importance=0.7|||values=WLAN-Lite-N-PCI Express Adapter###Wi-Fi PCI Express Kart|||similarity=0.85
attribute=data_rate|||importance=0.6|||values=150Mbit###150Mbps|||similarity=0.95
attribute=currency|||importance=0.1|||values=SEK###TRY|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 500GB970 EVO M.2 NVMe 3D V-NAND SSD/Solid State Drive'. Entity 2: 'Samsung 970 EVO 1TB V-NAND NVMe M.2 Internal SSD'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.95|||values=970 EVO 500GB###970 EVO 1TB|||similarity=0.60
attribute=technology|||importance=0.1|||values=V-NAND NVMe M.2###V-NAND NVMe M.2|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=500GB###1TB|||similarity=0.50
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T693500 Matte Black UltraChrome XD Ink Cartridge 350 ml'. Entity 2: 'Epson T6935 Patron Matte Black 350ml(Eredeti)'.,"Yes. attribute=brand|||importance=0.8|||values=Epson###Epson|||similarity=1.00
attribute=model_number|||importance=0.9|||values=T693500###T6935|||similarity=0.95
attribute=product_type|||importance=0.7|||values=Ink Cartridge###Patron|||similarity=0.80
attribute=color|||importance=0.6|||values=Matte Black###Matte Black|||similarity=1.00
attribute=volume|||importance=0.5|||values=350 ml###350ml|||similarity=1.00
attribute=originality|||importance=0.4|||values=UltraChrome XD###Eredeti (Original)|||similarity=0.90
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T1285 Multipack Ink Cartridge (Black, Cyan, Magenta, Yellow)'. Entity 2: 'Genuine 4 Colour Epson T1285 Ink Cartridge Multipack - (T1285 - T1281/T1282/T1283/T1284 Fox Inkjet Printer Cartridges)'.","Yes. attribute=brand|||importance=0.8|||values=Epson###Epson|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Ink Cartridge Multipack###Ink Cartridge Multipack|||similarity=1.00
attribute=model_number|||importance=0.9|||values=T1285###T1285|||similarity=1.00
attribute=model_details|||importance=0.6|||values=Black, Cyan, Magenta, Yellow###T1281/T1282/T1283/T1284|||similarity=0.95
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Switch D-Link - Web smart - switch - 24 porte - gestito - montabile su rack dgs-1210-24p'. Entity 2: 'D-Link Switch 24 Puertos- Red'.,Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'WD My Passport 1TB 2.5\"" USB 3.0 Portable External HDD - Black Colour'. Entity 2: 'HDD extern WD My Passport, 4TB, 2,5"" USB 3.0, negru'.","No. attribute=brand|||importance=0.05|||values=WD###WD|||similarity=1.00
attribute=model|||importance=0.05|||values=My Passport###My Passport|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=1TB###4TB|||similarity=0.00
attribute=size|||importance=0.0|||values=2.5""###2.5""|||similarity=1.00
attribute=interface|||importance=0.0|||values=USB 3.0###USB 3.0|||similarity=1.00
attribute=color|||importance=0.0|||values=Black###negru (black in Romanian)|||similarity=1.00
attribute=currency|||importance=0.05|||values=NZD###RON|||similarity=0.00"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Western Digital SSD 2,5"" 1TB Blue 3D NAND'. Entity 2: 'WD Blue 1TB 2.5"" SATA Internal Solid State Drive SSD 550MB/s HDD | Discount Computer Needs'.","Yes. attribute=brand|||importance=0.8|||values=Western Digital###WD|||similarity=1.00
attribute=product type|||importance=0.9|||values=SSD###SSD|||similarity=1.00
attribute=form factor|||importance=0.7|||values=2.5""###2.5""|||similarity=1.00
attribute=capacity|||importance=0.9|||values=1TB###1TB|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Shimano Cs-R9100 Cassette 11-25 Dura-Ace 11-Speed'. Entity 2: 'Shimano Dura-Ace CS-R9100 11-28T 11sp Cassette'.,"No. attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model|||importance=0.1|||values=Cs-R9100###CS-R9100|||similarity=1.00
attribute=product_line|||importance=0.05|||values=Dura-Ace###Dura-Ace|||similarity=1.00
attribute=gear_ratio|||importance=0.8|||values=11-25###11-28|||similarity=0.30
attribute=speeds|||importance=0.05|||values=11-Speed###11sp|||similarity=0.95
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'SSD 2,5 2TB SATA3 MX500 CRUCIAL'. Entity 2: 'Crucial MX500 250GB Sata3 2.5'' 560/510 MB/s'.","No. attribute=brand|||importance=0.05|||values=Crucial###Crucial|||similarity=1.00
attribute=model|||importance=0.95|||values=MX500###MX500|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=2TB###250GB|||similarity=0.10
attribute=form factor|||importance=0.1|||values=2.5''###2.5''|||similarity=1.00
attribute=interface|||importance=0.05|||values=SATA3###SATA3|||similarity=1.00
attribute=currency|||importance=0.05|||values=EUR###PLN|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma ART 35mm f/1.4 DG HSM Lens for Nikon'. Entity 2: 'Sigma ART 35mm f/1.4 DG HSM Lens for Canon'.,"No. attribute=brand|||importance=0.05|||values=Sigma###Sigma|||similarity=1.00
attribute=model|||importance=0.05|||values=ART 35mm f/1.4 DG HSM Lens###ART 35mm f/1.4 DG HSM Lens|||similarity=1.00
attribute=mount_type|||importance=0.9|||values=Nikon###Canon|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Western Digital WD Red Mobile 1 To'. Entity 2: 'WD RED 1TB 5400obr. 16MB'.,"Yes. attribute=brand|||importance=0.8|||values=Western Digital###WD|||similarity=0.90
attribute=product line|||importance=0.7|||values=WD Red###WD RED|||similarity=0.95
attribute=storage capacity|||importance=0.9|||values=1 To###1TB|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung EVO 970 NVMe M.2 1 TB SSD'. Entity 2: 'Samsung 970 EVO PLUS 250GB M.2 PCIe NVMe SSD'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model_series|||importance=0.3|||values=970 EVO###970 EVO PLUS|||similarity=0.85
attribute=storage_capacity|||importance=0.5|||values=1 TB###250GB|||similarity=0.10
attribute=interface_type|||importance=0.1|||values=NVMe M.2###M.2 PCIe NVMe|||similarity=0.95
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Lens Canon EF-M 18-150mm f / 3.5-6.3 IS STM'. Entity 2: '0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens'.,"No. attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00
attribute=model_series|||importance=0.9|||values=EF-M###EF-S|||similarity=0.10
attribute=focal_length_range|||importance=0.8|||values=18-150mm###18-135mm|||similarity=0.85
attribute=aperture_range|||importance=0.7|||values=f/3.5-6.3###f/3.5-5.6|||similarity=0.90
attribute=image_stabilization|||importance=0.1|||values=IS###IS|||similarity=1.00
attribute=autofocus_type|||importance=0.6|||values=STM###NANO USM|||similarity=0.30
attribute=currency|||importance=0.05|||values=BGN###AUD|||similarity=0.00"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'BENQ LED Monitor Photographer 27\"" SW2700PT AHVA 2560x1440 Black'. Entity 2: 'Monitor BenQ 27\"" SW2700PT - 9H.LDKLB.QBE'.","Yes. attribute=brand|||importance=0.8|||values=Benq###BenQ|||similarity=0.95
attribute=model|||importance=1.0|||values=SW2700PT###SW2700PT|||similarity=1.00
attribute=size|||importance=0.9|||values=27""###27""|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Gigabyte GeForce RTX 2060 SUPER AORUS 8GB GDDR6'. Entity 2: 'Zotac RTX 2060 Super AMP 8GB GDDR6'.,"No. attribute=brand|||importance=0.7|||values=Gigabyte###Zotac|||similarity=0.00
attribute=model series|||importance=0.2|||values=GeForce RTX 2060 SUPER AORUS###RTX 2060 Super AMP|||similarity=0.50
attribute=memory|||importance=0.1|||values=8GB GDDR6###8GB GDDR6|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ubiquiti UniFi AP AC Pro Mesh Access Point (5 Pack)'. Entity 2: 'Ubiquiti UniFi AC Pro 5-pack UAP-AC-PRO-5 Ubiquiti'.,"No. attribute=brand|||importance=0.05|||values=Ubiquiti Networks###Ubiquiti|||similarity=0.90
attribute=model|||importance=0.95|||values=UniFi AP AC Pro Mesh Access Point###UniFi AC Pro|||similarity=0.70
attribute=pack_size|||importance=0.8|||values=5 Pack###5-pack|||similarity=1.00
attribute=currency|||importance=0.1|||values=GBP###EUR|||similarity=0.00
attribute=product_code|||importance=0.9|||values=UBNT###UAP-AC-PRO-5|||similarity=0.10
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung M.2 SSD 1TB 970 EVO NVMe'. Entity 2: 'Samsung 970 EVO NVMe M.2 SSD 500 GB'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.05|||values=970 EVO NVMe M.2 SSD###970 EVO NVMe M.2 SSD|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=1TB###500 GB|||similarity=0.00
attribute=currency|||importance=0.05|||values=USD###EUR|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony SEL24240 - zoom lens - 24 mm - 240 mm'. Entity 2: 'Sony SEL FE 24-240mm F3.5-6.3 OSS Buy Online'.,"Yes. attribute=brand|||importance=0.1|||values=Sony###Sony|||similarity=1.00
attribute=model_prefix|||importance=0.2|||values=SEL###SEL|||similarity=1.00
attribute=focal_length_range|||importance=0.3|||values=24 mm - 240 mm###24-240mm|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hikvision DS-7332HQHI-K4 Turbo HD DVR CCTV Recorder with Network and Mobile phone remote viewing'. Entity 2: 'DS-7332HQHI-K4 Hikvision 32 Channel 1080P HD-TVI Hybrid DVR'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hydro Flask 32oz Wide Mouth Flex Cap Hibiscus'. Entity 2: 'Hydro Flask 32oz Wide Mouth Flex Cap Sunflower'.,"No. attribute=brand|||importance=0.05|||values=Hydro Flask###Hydro Flask|||similarity=1.00
attribute=product_type|||importance=0.05|||values=32oz Wide Mouth Flex Cap###32oz Wide Mouth Flex Cap|||similarity=1.00
attribute=color|||importance=0.9|||values=Hibiscus###Sunflower|||similarity=0.00
"
