prompt,completion
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 4 Burner LTE Grill Built-In Natural Gas Grill with Lights'. Entity 2: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'.","No.  
attribute=brand|||importance=0.05|||values=Blaze###Samsung|||similarity=0.00  
attribute=model|||importance=0.95|||values=4 Burner LTE Grill|||missing|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Grill|||Display|||similarity=0.00  
attribute=fuel type|||importance=0.8|||values=Natural Gas|||missing|||similarity=0.00  
attribute=screen size|||importance=-0.7|||values=missing###46""|||similarity=0.00  
attribute=LED type|||importance=-0.6|||values=missing###LED|||similarity=0.00  
attribute=resolution|||importance=-0.5|||values=missing###Full HD|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods with Charging Case (Latest Model) from Apple Computer'. Entity 2: 'Apple AirPods with Wired Charging Case (2nd Generation)'.,"No.  
attribute=brand|||importance=0.05|||values=Apple Computer###Apple Computer|||similarity=1.00  
attribute=model|||importance=0.95|||values=AirPods with Charging Case (Latest Model)###AirPods with Wired Charging Case (2nd Generation)|||similarity=0.20  
attribute=charging case type|||importance=0.9|||values=Charging Case###Wired Charging Case|||similarity=0.00  
attribute=generation|||importance=0.85|||values=Latest Model###2nd Generation|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link AC600 T2U Wireless USB Nano Adapter'. Entity 2: 'TP-Link Archer T9UH Wireless AC1900 USB Adapter'.,"No.  
attribute=brand|||importance=0.05|||values=TP-Link###TP-Link|||similarity=1.00  
attribute=model|||importance=-0.95|||values=AC600 T2U###Archer T9UH|||similarity=0.10  
attribute=wireless standard|||importance=0.8|||values=AC600###AC1900|||similarity=0.20  
attribute=adapter type|||importance=0.1|||values=Wireless USB Nano Adapter###Wireless USB Adapter|||similarity=0.50  
attribute=USB type|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HP 900GB 6G SAS 10K 900 SAS 16 MB Cache 2.5-Inch Internal Bare or OEM Drives 619291-B21'. Entity 2: 'BIZ 2400 II Duo IP Flex'.,"No.  
attribute=brand|||importance=0.05|||values=HP###BIZ|||similarity=0.00  
attribute=model|||importance=0.95|||values=900GB 6G SAS 10K 900###2400 II Duo|||similarity=0.00  
attribute=type|||importance=0.9|||values=Internal Bare or OEM Drives|||missing|||similarity=0.00  
attribute=capacity|||importance=0.85|||values=900GB###missing|||similarity=0.00  
attribute=interface|||importance=0.8|||values=SAS|||missing|||similarity=0.00  
attribute=cache|||importance=0.7|||values=16 MB|||missing|||similarity=0.00  
attribute=size|||importance=0.6|||values=2.5-Inch|||missing|||similarity=0.00  
attribute=product category|||importance=0.95|||values=Storage Drive|||Networking Device|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'JABRA EVOLVE 20 UC Mono'. Entity 2: 'SRAM Sram Level Ultimate, Level TLM Disc Brake Pads'.","No.  
attribute=brand|||importance=0.05|||values=Jabra###SRAM|||similarity=0.00  
attribute=model|||importance=0.95|||values=Evolve 20 UC Mono###Level Ultimate, Level TLM|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Headset###Disc Brake Pads|||similarity=0.00  
attribute=usage|||importance=0.8|||values=Communication|||Disc Braking|||similarity=0.00  
attribute=connectivity|||importance=0.1|||values=UC (Unified Communications)|||missing|||similarity=0.00  
attribute=compatibility|||importance=0.1|||values=PC, Mobile|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'MAXXIS AGGRESSOR 29X2.3 EXO/TR'. Entity 2: 'Kingston HyperX Predator 32 GB - PC4-24000 - DIMM'.,"No.  
attribute=brand|||importance=0.05|||values=Maxxis###Kingston|||similarity=0.00  
attribute=model|||importance=0.95|||values=Aggressor 29X2.3 EXO/TR###HyperX Predator|||similarity=0.00  
attribute=size|||importance=0.1|||values=29X2.3###32 GB|||similarity=0.00  
attribute=type|||importance=0.9|||values=Tire|||HyperX Predator|||similarity=0.00  
attribute=memory type|||importance=0.0|||values=missing###PC4-24000|||similarity=0.00  
attribute=memory form factor|||importance=0.0|||values=missing###DIMM|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital WD My Passport Portable HDD 4TB Black'. Entity 2: 'WD HDD 4TB My Passport Black'.,"No.  
attribute=brand|||importance=0.05|||values=Western Digital###WD|||similarity=1.00  
attribute=model|||importance=0.95|||values=My Passport Portable HDD###My Passport|||similarity=0.80  
attribute=storage capacity|||importance=0.9|||values=4TB###4TB|||similarity=1.00  
attribute=color|||importance=0.1|||values=Black###Black|||similarity=1.00  
attribute=type|||importance=-0.8|||values=Portable HDD###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WD 1TB Blue SN550 NVME M.2 SSD (WDS100T2B0C) (Warranty 5years with WD SG)'. Entity 2: 'Shimano M05 Disc Brake Pads (Deore) (Resin)'.,"No.  
attribute=brand|||importance=0.05|||values=Western Digital###Shimano|||similarity=0.00  
attribute=model|||importance=0.95|||values=SN550 NVME M.2 SSD###M05 Disc Brake Pads|||similarity=0.00  
attribute=type|||importance=0.9|||values=SSD|||missing|||similarity=0.00  
attribute=storage capacity|||importance=0.8|||values=1TB###missing|||similarity=0.00  
attribute=warranty|||importance=0.1|||values=5 years|||missing|||similarity=0.00  
attribute=component type|||importance=0.7|||values=missing###Disc Brake Pads|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi Video Camera G4 Pro (UVC-G4-PRO)'. Entity 2: 'Seiko Presage Watch Zen Gardens Mens'.,"No.  
attribute=brand|||importance=0.05|||values=Ubiquiti###Seiko|||similarity=0.00  
attribute=model|||importance=0.95|||values=UniFi Video Camera G4 Pro (UVC-G4-PRO)###Presage Watch Zen Gardens Mens|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Video Camera###Watch|||similarity=0.00  
attribute=target audience|||importance=0.1|||values=Security/Surveillance|||Mens|||similarity=0.00  
attribute=features|||importance=0.8|||values=Surveillance, IP Camera|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'FUJIFILM XF23/1.4 XF 23mm f/1.4 R'. Entity 2: 'Fujifilm XF 56mm f/1.2 R'.,"No.  
attribute=brand|||importance=0.05|||values=FUJIFILM###Fujifilm|||similarity=1.00  
attribute=model|||importance=-0.95|||values=XF23/1.4###XF 56mm f/1.2|||similarity=0.10  
attribute=focal length|||importance=-0.90|||values=23mm###56mm|||similarity=0.00  
attribute=aperture|||importance=-0.85|||values=f/1.4###f/1.2|||similarity=0.50  
attribute=type|||importance=0.00|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Hikvision DS-7216HUHI-K2 Turbo 1080p HD 16CH DVR - HD-TVI AHD IPC - HDMI COAX'. Entity 2: 'Hikvision 32 Turbo HD/CVI / AHD / CVBS Ref: DS-7332HQHI-K4'.,"No. 
attribute=brand|||importance=0.05|||values=Hikvision###Hikvision|||similarity=1.00
attribute=model|||importance=-0.95|||values=DS-7216HUHI-K2###DS-7332HQHI-K4|||similarity=0.20
attribute=channel capacity|||importance=-0.90|||values=16CH###32|||similarity=0.00
attribute=video format|||importance=0.00|||values=HD-TVI AHD IPC|||missing|||similarity=0.00
attribute=output|||importance=0.00|||values=HDMI COAX###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master N300 Mesh ATX Case Black NSE-300-KKN1 | PCByte'. Entity 2: 'OKI 44992402 Style Black Compatible Toner'.,"No.  
attribute=brand|||importance=0.05|||values=Cooler Master###OKI|||similarity=0.00  
attribute=model|||importance=0.95|||values=N300 Mesh ATX Case###44992402 Style|||similarity=0.00  
attribute=product type|||importance=0.9|||values=PC Case|||Toner|||similarity=0.00  
attribute=color|||importance=0.1|||values=Black###Black|||similarity=1.00  
attribute=form factor|||importance=0.8|||values=ATX|||missing|||similarity=0.00  
attribute=compatibility|||importance=0.7|||values=PC components|||missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC Replacement Battery Cartridge #133UPS battery - Lead Acid'. Entity 2: 'RAM Triple 1\"" Ball Adapter - RAM-B-289U'.","No.  
attribute=brand|||importance=0.05|||values=APC###RAM|||similarity=0.00  
attribute=model|||importance=0.95|||values=Replacement Battery Cartridge #133UPS###Triple 1"" Ball Adapter - RAM-B-289U|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Battery|||Adapter|||similarity=0.00  
attribute=material|||importance=0.1|||values=Lead Acid###missing|||similarity=0.00  
attribute=compatibility|||importance=0.05|||values=UPS systems###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF X470-Plus Gaming Socket AM4 ATX AMD'. Entity 2: 'Cooler Master MasterLiquid ML120L V2 RGB All In One Liquid CPU Cooler'.,"No.  
attribute=brand|||importance=0.05|||values=Asus###Cooler Master|||similarity=0.00  
attribute=model|||importance=0.95|||values=TUF X470-Plus Gaming###MasterLiquid ML120L V2 RGB|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Motherboard###Liquid CPU Cooler|||similarity=0.00  
attribute=socket type|||importance=0.1|||values=AM4###missing|||similarity=0.00  
attribute=form factor|||importance=0.05|||values=ATX###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Buy Quality Replica Omega Seamaster Planet Ocean 600M Steel Chronometer Chronograph Watch 215.30.46.51.01.001'. Entity 2: '215.30.46.51.01.001 Omega Seamaster Planet Ocean Chronograph 45.5mm'.,"Yes.  
attribute=brand|||importance=0.05|||values=Omega###Omega|||similarity=1.00  
attribute=model|||importance=0.95|||values=Seamaster Planet Ocean 600M Steel Chronometer Chronograph###Seamaster Planet Ocean Chronograph|||similarity=0.80  
attribute=reference number|||importance=0.9|||values=215.30.46.51.01.001###215.30.46.51.01.001|||similarity=1.00  
attribute=case size|||importance=0.1|||values=missing###45.5mm|||similarity=0.00  
attribute=water resistance|||importance=0.05|||values=600M###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Oakley Jawbreaker MTB Solglsasögon Matte Black w/ Prizm Road'. Entity 2: 'ZOTAC Grafikkarte Gaming GeForce RTX 2060 SUPER AMP, 8 GB (ZT-T20610D-10P)'.","No.  
attribute=brand|||importance=0.05|||values=Oakley###ZOTAC|||similarity=0.00  
attribute=model|||importance=0.95|||values=Jawbreaker MTB Solglasögon###GeForce RTX 2060 SUPER AMP|||similarity=0.00  
attribute=category|||importance=0.9|||values=Eyewear###Graphics Card|||similarity=0.00  
attribute=color|||importance=0.1|||values=Matte Black###missing|||similarity=0.00  
attribute=memory|||importance=0.8|||values=missing###8 GB|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech BRIO 4K Ultra HD webcam'. Entity 2: 'Logitech BRIO 4K Ultra HD webcamweb camera'.,"Yes.  
attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00  
attribute=model|||importance=0.95|||values=BRIO 4K Ultra HD webcam###BRIO 4K Ultra HD webcamweb camera|||similarity=0.95  
attribute=resolution|||importance=0.9|||values=4K Ultra HD###4K Ultra HD|||similarity=1.00  
attribute=type|||importance=0.1|||values=webcam###web camera|||similarity=0.95  
attribute=features|||importance=0.05|||values=missing###missing|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch 1TB - Zilver'. Entity 2: 'Samsung T7 Touch Portable SSD Drive [1TB](Silver)'.,"Yes.  
attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00  
attribute=model|||importance=0.95|||values=T7 Touch###T7 Touch|||similarity=1.00  
attribute=storage capacity|||importance=0.9|||values=1TB###1TB|||similarity=1.00  
attribute=color|||importance=0.1|||values=Zilver###Silver|||similarity=0.90  
attribute=type|||importance=0.00|||values=Portable SSD|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate Ironwolf Pro 6TB (ST6000NE000)'. Entity 2: '8TB - Seagate Enterprise Ironwolf Pro SATA - ST8000NE001'.,"No.  
attribute=brand|||importance=0.05|||values=Seagate###Seagate|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Ironwolf Pro 6TB###Enterprise Ironwolf Pro|||similarity=0.20  
attribute=storage capacity|||importance=0.9|||values=6TB###8TB|||similarity=0.25  
attribute=type|||importance=0.00|||values=missing###SATA|||similarity=0.00  
attribute=series|||importance=0.05|||values=Ironwolf Pro###Ironwolf Pro|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'OKI C831/841 Cyan Toner 10K'.,"No.  
attribute=brand|||importance=0.05|||values=Ubiquiti###OKI|||similarity=0.00  
attribute=model|||importance=0.95|||values=UniFi CloudKey Gen2 Plus###C831/841|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Network Controller|||Toner|||similarity=0.00  
attribute=color|||importance=0.1|||values=missing###Cyan|||similarity=0.00  
attribute=usage|||importance=0.8|||values=Network Management|||Printing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link T1700G-28TQ JetStream 24-Port Gigabit Stackable Smart Switch with 4 10GE SFP+ Slots'. Entity 2: 'T1700G-28TQ GE/XG/SMA/24, Switch'.","Yes. 
attribute=brand|||importance=0.05|||values=TP-Link###TP-Link|||similarity=1.00
attribute=model|||importance=0.95|||values=T1700G-28TQ###T1700G-28TQ|||similarity=1.00
attribute=type|||importance=0.90|||values=Smart Switch|||missing|||similarity=0.00
attribute=ports|||importance=0.85|||values=24-Port|||missing|||similarity=0.00
attribute=additional features|||importance=0.80|||values=4 10GE SFP+ Slots|||missing|||similarity=0.00
attribute=category|||importance=0.10|||values=Stackable Switch|||missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital (WDC) 250GB 2.5\"" SATA SSD Blue 7mm Cased'. Entity 2: '3M - PF19 PRIVACY FILTER BLACK FOR 19,0IN / 48,3 CM / 5:4IN ACCS'.","No.  
attribute=brand|||importance=0.05|||values=Western Digital###3M|||similarity=0.00  
attribute=model|||importance=0.95|||values=250GB 2.5"" SATA SSD Blue 7mm Cased###PF19 PRIVACY FILTER BLACK FOR 19,0IN / 48,3 CM / 5:4IN ACCS|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=250GB###missing|||similarity=0.00  
attribute=type|||importance=0.85|||values=SSD|||missing|||similarity=0.00  
attribute=screen size compatibility|||importance=0.8|||values=missing###19.0in|||similarity=0.00  
attribute=color|||importance=0.1|||values=Blue|||Black|||similarity=0.00  
attribute=dimensions|||importance=0.1|||values=7mm|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: '0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens'. Entity 2: 'Canon EF-S 18-200mm f/3.5-5.6 IS'.,"No.  
attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00  
attribute=model|||importance=-0.95|||values=EF-S 18-135mm f3.5-5.6 IS NANO USM###EF-S 18-200mm f/3.5-5.6 IS|||similarity=0.20  
attribute=focal length|||importance=0.9|||values=18-135mm###18-200mm|||similarity=0.25  
attribute=aperture|||importance=0.1|||values=f3.5-5.6|||similarity=1.00  
attribute=IS type|||importance=0.05|||values=IS NANO USM###IS|||similarity=0.50  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Seastar 1000 Men's Black Rubber Strap Watch'. Entity 2: 'Karta VGA Gigabyte GeForce GTX 1650 OC 4GB GDDR6 128bit DVI+HDMI+DP PCIe3.0'.,"No.  
attribute=brand|||importance=0.05|||values=Tissot###Gigabyte|||similarity=0.00  
attribute=model|||importance=0.95|||values=Seastar 1000###GeForce GTX 1650 OC|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Watch###Graphics Card|||similarity=0.00  
attribute=color|||importance=0.1|||values=Black|||missing|||similarity=0.00  
attribute=strap material|||importance=0.05|||values=Rubber|||missing|||similarity=0.00  
attribute=memory|||importance=0.8|||values=missing###4GB GDDR6|||similarity=0.00  
attribute=interface|||importance=0.7|||values=missing###DVI+HDMI+DP|||similarity=0.00  
attribute=bit width|||importance=0.6|||values=missing###128bit|||similarity=0.00  
attribute=PCIe version|||importance=0.6|||values=missing###PCIe3.0|||similarity=0.00  "
