prompt,completion
Entity 1: 'TP-Link TL-SG108 8-Port Gigabit Ethernet Switch'. Entity 2: 'TP-Link TL-SG1016 16-Port Gigabit Switch'.,No
Entity 1: 'Cisco SG350-10 10-Port Gigabit Managed Switch'. Entity 2: 'Cisco SG350-28 28-Port Gigabit Managed Switch'.,No
Entity 1: 'Linksys LGS116 16-Port Business Gigabit Switch'. Entity 2: 'Linksys LGS124 24-Port Business Gigabit Switch'.,Yes
Entity 1: 'RAM® Composite Double Socket Arm'. Entity 2: 'Kappe New Era NY Yankees MLB 9Fifty Cap'.,No
Entity 1: 'RAM® Mounting Base'. Entity 2: 'Kappe New Era NY Yankees MLB 9Fifty Cap'.,No
Entity 1: 'RAM® Heavy Duty Suction Cup'. Entity 2: 'Kappe New Era NY Yankees MLB 9Fifty Cap'.,No
Entity 1: 'RAM® Composite Double Socket Arm'. Entity 2: 'RAM® Composite Single Socket Arm'.,Yes
Entity 1: 'Samsung 970 EVO Plus - 1000 GB - M.2 - 3500 MB/s - 32 Gbit/s MZ-V7S1T0B/AM'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.,No
Entity 1: 'Crucial P5 - 500 GB - M.2 - 3400 MB/s - 6 Gbit/s CT500P5SSD8'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4'.,No
Entity 1: 'Kingston A2000 - 1TB - M.2 - 2200 MB/s - 6 Gbit/s SA2000M8/1000G'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Seagate FireCuda 520 - 2TB - M.2 - 5000 MB/s - 16 Gbit/s ZP2000GM3A001'. Entity 2: 'Seagate FireCuda 520 - 2TB - M.2 - 5000 MB/s - 16 Gbit/s ZP2000GM3A001'.,Yes
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'Logitech MX Master 3 Wireless Mouse'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'Corsair Vengeance LPX 16GB RAM'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Apple AirPods Pro'.,Yes
Entity 1: 'Canon EF 50mm f/1.8 STM Lens'. Entity 2: 'Canon 50mm f/1.8 STM Lens'.,Yes
Entity 1: 'Sony 16-35mm f/2.8 GM Lens'. Entity 2: 'Sony 24-70mm f/2.8 GM Lens'.,No
Entity 1: 'Tamron 70-200mm f/2.8 Di VC USD G2'. Entity 2: 'Tamron 70-300mm f/4-5.6 Di LD'.,No
Entity 1: 'Fujifilm XF 35mm f/2 R WR Lens'. Entity 2: 'Fujifilm XF 35mm f/2 R Lens'.,Yes
Entity 1: 'Samsung Galaxy S21 128GB Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'Canon EOS 5D Mark IV'.,No
Entity 1: 'Sandisk Extreme Pro 64GB CFast 2.0'. Entity 2: 'Sandisk Extreme Pro 64GB SD Card'.,Yes
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X Graphics Card | PCByte'. Entity 2: 'MSI MPG B550 Gaming Edge WiFi Motherboard | PCByte'.,No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD | PCByte'. Entity 2: 'Samsung 860 EVO 1TB SATA III SSD | PCByte'.,Yes
Entity 1: 'Logitech G Pro Wireless Gaming Mouse | PCByte'. Entity 2: 'Razer DeathAdder V2 Gaming Mouse | PCByte'.,No
Entity 1: 'Cooler Master MasterBox Q300L Mini Tower Case | PCByte'. Entity 2: 'NZXT H510 ATX Mid Tower Case | PCByte'.,No
Entity 1: 'Apple MacBook Pro 16-inch with M1 Pro Chip'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Samsung Galaxy Buds Pro Wireless Earbuds'.,No
Entity 1: 'Nike Air Max 270 React Sneakers'. Entity 2: 'Adidas Ultraboost 21 Running Shoes'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Canon EOS R6 Mirrorless Camera'.,Yes
Entity 1: 'Adidas Originals Trefoil Cap'. Entity 2: 'Gorra Adidas Originals Trefoil'.,No
Entity 1: 'Nike Air Max 270 Sneakers'. Entity 2: 'Nike Air Max 90 Shoes'.,No
Entity 1: 'Puma Classic Logo T-Shirt'. Entity 2: 'Puma Graphic Tee'.,No
Entity 1: 'New Era 59Fifty Los Angeles Dodgers Cap'. Entity 2: 'New Era 59Fifty LA Dodgers Cap'.,Yes
Entity 1: 'SHIMANO DEORE XT 11-SPEED CASSETTE 11-42'. Entity 2: 'RAZER DEATHADDER V2 PRO WIRELESS GAMING MOUSE'.,No
Entity 1: 'SRAM XG-1295 CASSETTE 10-50 12-SPEED'. Entity 2: 'LOGITECH G502 HERO HIGH PERFORMANCE GAMING MOUSE'.,No
Entity 1: 'CS-M8000 CASSETTE 11-40 XT 11-SPEED'. Entity 2: 'CS-M8000 CASSETTE 11-40 XT 11-SPEED'.,Yes
Entity 1: 'SHIMANO SLX 11-SPEED CASSETTE 11-46'. Entity 2: 'CORSAIR SCIMITAR RGB ELITE MMO GAMING MOUSE'.,No
"Entity 1: 'Nature's Way Alive! Once Daily Multivitamin, 60 Tablets'. Entity 2: 'Alive! Once Daily Multivitamin, 60 Tablets'.",Yes
"Entity 1: 'Garden of Life Vitamin Code Raw One for Women, 75 Capsules'. Entity 2: 'Vitamin Code Raw One for Women, 75 Capsules'.",Yes
"Entity 1: 'Optimum Nutrition Gold Standard Whey Protein, 2 lbs'. Entity 2: 'Gold Standard Whey Protein, 2 lbs'.",Yes
"Entity 1: 'GNC Herbal Plus Green Tea Extract, 500 mg, 60 Capsules'. Entity 2: 'GNC Herbal Plus Green Tea Extract, 1000 mg, 60 Capsules'.",No
"Entity 1: 'D'Addario EJ16 Phosphor Bronze Acoustic Guitar Strings, Light, 12-String'. Entity 2: 'D'Addario 12-String Light Phosphor Bronze Acoustic Guitar Strings'.",Yes
"Entity 1: 'Martin SP Lifespan 80/20 Bronze Acoustic Guitar Strings, Medium'. Entity 2: 'Martin 80/20 Bronze Acoustic Guitar Strings, Light'.",No
"Entity 1: 'GHS Strings 12-String Acoustic Guitar Strings, Light Gauge'. Entity 2: 'GHS Light Gauge Acoustic Guitar Strings, 12-String'.",Yes
"Entity 1: 'Ernie Ball Earthwood 80/20 Bronze Acoustic Guitar Strings, Medium'. Entity 2: 'Ernie Ball 80/20 Bronze Acoustic Guitar Strings, Light'.",No
Entity 1: 'Apple MacBook Pro 16-inch [512GB] (Space Gray)'. Entity 2: 'Rolex Submariner Date 126610LN Black Dial Replica'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Panerai Luminor Marina PAM01312 Black Dial Replica'.,No
Entity 1: 'Dell XPS 13 Laptop [256GB] (Silver)'. Entity 2: 'Tag Heuer Carrera Calibre 16 Black Dial Replica'.,No
Entity 1: 'Samsung Galaxy S21 Ultra [128GB] (Phantom Black)'. Entity 2: 'Samsung Galaxy S21 Ultra [128GB] (Phantom Black)'.,Yes
Entity 1: 'Apple iPhone 13 Pro Max 256GB Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Fitbit Charge 5 Health and Fitness Tracker'. Entity 2: 'Garmin Venu 2 Smartwatch with GPS'.,No
Entity 1: 'Samsung Galaxy Watch 4 Classic 46mm'. Entity 2: 'Samsung Galaxy Watch 4 Classic 46mm Bluetooth'.,Yes
Entity 1: 'Canon Ink Cartridge - Cyan 500ml'. Entity 2: 'Nike Air Max 270 React Sneakers - Cyan'.,No
Entity 1: 'HP Ink Cartridge - Yellow 1000ml'. Entity 2: 'Adidas Ultraboost Running Shoes - Yellow'.,No
Entity 1: 'Brother Ink Cartridge - Magenta 300ml'. Entity 2: 'Fujifilm Instax Mini 9 Camera - Magenta'.,No
Entity 1: 'Lexmark Ink Cartridge - Black 600ml'. Entity 2: 'Lexmark Ink Cartridge - Black 600ml'.,Yes
Entity 1: 'Dell UltraSharp U2720Q 27 Inch 4K UHD Monitor'. Entity 2: 'Dell P2419H 24 Inch Full HD Monitor'.,No
Entity 1: 'ASUS ProArt PA32UCX 32in 4K HDR Monitor'. Entity 2: 'ASUS VG248QG 24in Full HD Gaming Monitor'.,No
Entity 1: 'LG 27UK850-W 27 Inch 4K UHD IPS Monitor'. Entity 2: 'LG 24MP88HV-S 24 Inch Full HD IPS Monitor'.,No
Entity 1: 'Samsung Odyssey G7 27 Inch QHD Gaming Monitor'. Entity 2: 'Samsung Odyssey G7 27 Inch QHD Gaming Monitor'.,Yes
Entity 1: 'Canon EOS Rebel T7 DSLR Camera'. Entity 2: 'Canon EOS Rebel T7i DSLR Camera'.,No
Entity 1: 'Nikon D3500 Camera Bundle'. Entity 2: 'Nikon D3500 Camera'.,Yes
Entity 1: 'Sony Alpha a6000 Mirrorless Camera'. Entity 2: 'Sony Alpha a6300 Mirrorless Camera'.,No
Entity 1: 'GoPro HERO9 Black Action Camera'. Entity 2: 'GoPro HERO8 Black Action Camera'.,No
Entity 1: 'Shimano XT M8100 Disc Brake Pads'. Entity 2: 'Shimano Deore M6100 Brake Pad Set'.,No
Entity 1: 'SRAM Guide RSC Disc Brake Pads'. Entity 2: 'SRAM Level TLM Brake Pads'.,Yes
Entity 1: 'Hope Tech 3 E4 Disc Brake Pads'. Entity 2: 'Hope V4 Brake Pad Set'.,No
Entity 1: 'Magura MT7 Disc Brake Pads'. Entity 2: 'Magura MT5 Brake Pads'.,No
Entity 1: 'Netgear Nighthawk RAX80 - WiFi 6 Router - 8 Gigabit Ethernet Ports'. Entity 2: 'Linksys Velop MX10 - Whole Home WiFi 6 System - 2 Pack'.,No
Entity 1: 'D-Link DGS-1210-28P - Managed Switch - 28 Ports - PoE'. Entity 2: 'Cisco Catalyst 9200L-24P-4G - Switch - 24 Ports - Managed'.,Yes
Entity 1: 'TP-Link Archer AX6000 - Dual Band WiFi 6 Router - 8 Gigabit Ports'. Entity 2: 'Asus RT-AX88U - Dual Band WiFi 6 Router - 8 Gigabit Ports'.,No
Entity 1: 'Ubiquiti UniFi Switch 24 - Managed Switch - 24 Ports - Rack-Mountable'. Entity 2: 'Mikrotik CRS328-24P-4S+RM - Managed Switch - 24 Ports - PoE'.,No
Entity 1: 'Samsung 512GB EVO Plus MicroSD Card'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera'.,No
Entity 1: 'Apple AirPods Pro'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Logitech MX Master 3 Mouse'. Entity 2: 'Razer BlackWidow V3 Mechanical Gaming Keyboard'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM4 Wireless Headphones'.,Yes
Entity 1: 'Canon PGI-280XXL Black Ink Cartridge High Yield 0450C001'. Entity 2: 'Canon CLI-281 Magenta Ink Cartridge 0456C001'.,No
Entity 1: 'HP 962XL Black High Yield Ink Cartridge'. Entity 2: 'HP 962 Cyan Ink Cartridge'.,No
Entity 1: 'Brother LC3013 Black High Yield Ink Cartridge'. Entity 2: 'Brother LC3011 Cyan Ink Cartridge'.,No
Entity 1: 'Lexmark 100XL Black High Yield Ink Cartridge'. Entity 2: 'Lexmark 100XL Black Ink Cartridge'.,Yes
Entity 1: 'SanDisk Extreme Portable SSD 1TB USB-C Drive'. Entity 2: 'SanDisk 1TB Extreme SSD with USB-C Connection'.,Yes
Entity 1: 'Western Digital My Passport 2TB Portable Hard Drive'. Entity 2: 'WD My Passport 1TB External Hard Drive'.,No
Entity 1: 'Crucial X8 1TB Portable SSD'. Entity 2: 'Crucial X6 1TB Portable SSD'.,No
Entity 1: 'Seagate One Touch 2TB External SSD'. Entity 2: 'Seagate One Touch 2TB Portable SSD'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Apple iPhone 13 Pro Max'.,No
Entity 1: 'Samsung Galaxy S21 Ultra'. Entity 2: 'Nikon D3500 DSLR Camera'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Canon RF 24-70mm f/2.8L IS USM Lens'.,Yes
Entity 1: 'Fitbit Charge 5 Fitness Tracker'. Entity 2: 'Samsung Galaxy Watch 4'.,No
Entity 1: 'ASUS ROG STRIX GTX 1080'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Logitech MX Master 3'. Entity 2: 'Apple Magic Mouse 2'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'HP Spectre x360'.,No
Entity 1: 'TP-LINK 24 PORT GIGA'. Entity 2: 'TP-LINK 48 PORT GIGA'.,Yes
Entity 1: 'Samsung Galaxy S21 Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'AMD Ryzen 5 5600X Processor'.,No
Entity 1: 'Logitech MX Master 3 Mouse'. Entity 2: 'Logitech G Pro Mechanical Keyboard'.,Yes
Entity 1: 'Sony WH-1000XM4 Headphones'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,No
Entity 1: 'Crucial P5 1TB - NVMe PCIe M.2 2280 SSD | CT1000P5SSD8'. Entity 2: 'Crucial P3 500GB NVMe M.2 PCIe SSD'.,No
Entity 1: 'Western Digital Blue SN550 1TB - NVMe PCIe M.2 2280 SSD'. Entity 2: 'Western Digital Black SN850 2TB NVMe SSD'.,No
Entity 1: 'Kingston A2000 250GB NVMe PCIe M.2 SSD'. Entity 2: 'Kingston A2000 250GB NVMe PCIe M.2 SSD'.,Yes
Entity 1: 'ADATA XPG SX8200 Pro 1TB - NVMe PCIe M.2 2280 SSD'. Entity 2: 'ADATA XPG SX6000 Pro 512GB NVMe M.2 SSD'.,No
"Entity 1: 'Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru'. Entity 2: 'Keyboard Mechanical RAZER BlackWidow V3, RGB, negru'.",No
"Entity 1: 'Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru'. Entity 2: 'Mouse Gaming LOGITECH G502 HERO, 16000 dpi, negru'.",Yes
"Entity 1: 'Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru'. Entity 2: 'Monitor Gaming ASUS ROG Swift, 27 inch, 144Hz'.",No
"Entity 1: 'Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru'. Entity 2: 'Headset Gaming RAZER Kraken, RGB, negru'.",No
Entity 1: 'Canon EOS Rebel T7 DSLR Camera'. Entity 2: 'Nikon D3500 DSLR Camera'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,No
Entity 1: 'GoPro HERO9 Black Action Camera'. Entity 2: 'GoPro HERO10 Black Action Camera'.,Yes
Entity 1: 'Canon EF 50mm f/1.8 STM Lens'. Entity 2: 'Canon 50mm f/1.8 Lens'.,Yes
Entity 1: 'Nikon AF-S NIKKOR 24-70mm f/2.8E ED VR Lens'. Entity 2: 'Nikon 70-200mm f/2.8 Lens'.,No
Entity 1: 'Fujifilm XF 35mm f/2 R WR Lens'. Entity 2: 'Fujifilm XF 23mm f/1.4 R Lens'.,No
Entity 1: 'Panasonic Lumix G 25mm f/1.7 ASPH Lens'. Entity 2: 'Panasonic Lumix G 25mm f/1.7 Lens'.,Yes
Entity 1: 'Yeti Rambler 20 oz Tumbler'. Entity 2: 'YETI RAMBLER 20 OZ TUMBLER - STAINLESS STEEL'.,Yes
Entity 1: 'Nalgene Wide Mouth 1L Water Bottle'. Entity 2: 'Nalgene 32oz Wide Mouth Bottle - Blue'.,No
Entity 1: 'CamelBak Chute Mag 25 oz Bottle'. Entity 2: 'CamelBak Chute 25 oz Water Bottle - Black'.,No
Entity 1: 'Contigo Autoseal West Loop 16 oz Travel Mug'. Entity 2: 'Contigo West Loop 16 oz Travel Mug - Stainless Steel'.,No
Entity 1: 'SAMSUNG 1TB 2.5 INCH EXTERNAL SSD T5'. Entity 2: 'Samsung Portable SSD T7 2TB'.,No
Entity 1: 'WD 4TB ELEMENTS PORTABLE EXTERNAL HARD DRIVE'. Entity 2: 'WD My Passport 4TB Portable External Hard Drive'.,No
Entity 1: 'SEAGATE 5TB BACKUP PLUS PORTABLE DRIVE'. Entity 2: 'Seagate Expansion 5TB Portable External Hard Drive'.,No
Entity 1: 'TOSHIBA 2TB CANVIO BASICS PORTABLE HDD'. Entity 2: 'Toshiba Canvio Basics 2TB Portable External Hard Drive'.,Yes
Entity 1: 'NVIDIA GeForce RTX 3080 10GB GDDR6X Graphics Card'. Entity 2: 'Canon PIXMA TR8620 All-In-One Printer'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch Laptop'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB'. Entity 2: 'Apple iPhone 13 Pro 256GB'.,Yes
Entity 1: 'Logitech G502 HERO Gaming Mouse'. Entity 2: 'Logitech G502 Lightspeed Wireless Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra'. Entity 2: 'Samsung Galaxy S21'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Ti'.,No
"Entity 1: 'Corsair ML140 PRO LED Rød, 140mm Vifte'. Entity 2: 'Corsair ML140 Pro LED, Red, 140mm Fan'.",Yes
Entity 1: 'Samsung 512GB NVMe M.2 SSD'. Entity 2: 'Samsung 970 EVO Plus 500GB NVMe M.2 SSD'.,Yes
Entity 1: 'Crucial 1TB SATA SSD'. Entity 2: 'Crucial Ballistix 1TB DDR4 RAM'.,No
Entity 1: 'Western Digital 256GB SSD'. Entity 2: 'Western Digital 256GB USB Flash Drive'.,No
Entity 1: 'Kingston 240GB SSD'. Entity 2: 'Kingston A400 240GB SATA SSD'.,Yes
Entity 1: 'Samsung Galaxy S21 Ultra'. Entity 2: 'Apple MacBook Pro 16-inch'.,No
Entity 1: 'Sony WH-1000XM4 Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'Dell Inspiron 15 3000'.,Yes
Entity 1: 'Nikon D3500 Camera'. Entity 2: 'Canon EOS Rebel T7'.,No
Entity 1: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'. Entity 2: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'.,Yes
Entity 1: 'SANDISK ULTRA SDXC 64GB 100MB/S C10 U1'. Entity 2: 'SANDISK ULTRA SDXC 64GB 100MB/S C10 U1'.,Yes
Entity 1: 'SANDISK EXTREME PRO SDXC 128GB 95MB/S C10 U3'. Entity 2: 'SANDISK EXTREME PRO SDXC 128GB 95MB/S C10 U3'.,Yes
Entity 1: 'SANDISK EXTREME PLUS SDXC 128GB 80MB/S C10 U3'. Entity 2: 'SANDISK EXTREME PRO SDXC 256GB 170MB/S C10 U3'.,No
Entity 1: '123.45.67.89.01.002 TAG Heuer Carrera Calibre 16 Chronograph 43mm'. Entity 2: 'ROLEX Submariner Date Men's 40mm Watch - 116610LN – Black Dial'.,No
Entity 1: '215.30.46.51.01.001 Omega Seamaster Planet Ocean Chronograph 45.5mm'. Entity 2: 'OMEGA Speedmaster Professional Moonwatch 42mm – Black Dial'.,Yes
Entity 1: '98.76.54.32.01.003 Casio G-Shock Digital Watch - GA100-1A4'. Entity 2: 'FOSSIL Grant Chronograph Men's Watch - FS5151 – Brown Leather'.,No
Entity 1: '192.168.1.1.01.004 Citizen Eco-Drive Promaster Diver 46mm'. Entity 2: 'TISSOT Seastar 1000 Powermatic 80 - 43mm – Blue Dial'.,No
Entity 1: 'Rolex Submariner Date Black Dial Watch 116610LN'. Entity 2: 'Apple iPhone 13 Pro Max 256GB Graphite'.,No
Entity 1: 'Omega Speedmaster Professional Moonwatch 311.30.42.30.01.005'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Tag Heuer Carrera Calibre 16 Automatic Chronograph Watch'. Entity 2: 'Dell XPS 13 9310 Laptop Intel Core i7 16GB RAM 512GB SSD'.,No
Entity 1: 'Fossil Gen 5 Carlyle HR Smartwatch FTW4026'. Entity 2: 'Fossil Gen 5 Carlyle HR Smartwatch FTW4026'.,Yes
Entity 1: 'D1-TAPE 24MM X 7M BLACK ON WHITE IN'. Entity 2: 'Shimano Deore XT M8100 12-Speed Mountain Bike Groupset'.,No
Entity 1: 'D1-TAPE 24MM X 7M BLACK ON WHITE IN'. Entity 2: 'Giant TCR Advanced Pro 1 Disc Road Bike'.,No
Entity 1: 'D1-TAPE 24MM X 7M BLACK ON WHITE IN'. Entity 2: 'D1-TAPE 24MM X 7M BLACK ON YELLOW IN'.,Yes
Entity 1: 'D1-TAPE 24MM X 7M BLACK ON WHITE IN'. Entity 2: 'Continental Grand Prix 5000 Road Bike Tire'.,No
"Entity 1: 'Dell XPS 13 7390 Laptop, Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone'.",No
Entity 1: 'Logitech MX Master 3 Wireless Mouse'. Entity 2: 'Apple Magic Keyboard with Touch ID'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4 RAM'.,No
"Entity 1: 'Apple MacBook Pro 16-inch, M1 Pro, 16GB RAM, 512GB SSD'. Entity 2: 'Apple MacBook Pro 16-inch, M1 Pro, 16GB RAM, 512GB SSD'.",Yes
Entity 1: 'SAMSUNG - Galaxy Buds Pro Wireless Earbuds - Phantom Black'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones - Black'.,No
Entity 1: 'BOSE - QuietComfort 35 II Wireless Bluetooth Headphones - Black'. Entity 2: 'Bose SoundLink Revolve+ Bluetooth Speaker - Triple Black'.,No
Entity 1: 'JBL - Tune 125TWS True Wireless In-Ear Headphones - Black'. Entity 2: 'JBL - Live 300TWS True Wireless In-Ear Headphones - White'.,Yes
Entity 1: 'APPLE - iPhone 13 Pro Max 256GB - Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 256GB - Phantom Silver'.,No
Entity 1: 'Canon Ink Cartridge - Cyan 500ml'. Entity 2: 'Canon - Ink Cartridge Cyan 5K'.,No
Entity 1: 'HP Ink Cartridge - Yellow 1000ml'. Entity 2: 'HP - Ink Cartridge Yellow 10K'.,No
Entity 1: 'Brother Ink Cartridge - Magenta 300ml'. Entity 2: 'Brother - Ink Cartridge Magenta 3K'.,Yes
Entity 1: 'Lexmark Ink Cartridge - Black 250ml'. Entity 2: 'Lexmark - Ink Cartridge Black 2K'.,No
"Entity 1: 'Ram Mount 2"" Double Socket Arm for 1"" Balls'. Entity 2: 'Ram Mount 1"" Ball Base for Flat Surfaces'.",Yes
"Entity 1: 'Ram Mount 2"" Double Socket Arm for 1"" Balls'. Entity 2: 'Hikvision 4MP Outdoor Dome Camera'.",No
"Entity 1: 'Ram Mount 2"" Double Socket Arm for 1"" Balls'. Entity 2: 'GoPro Hero 9 Black Camera Mount'.",No
"Entity 1: 'Ram Mount 2"" Double Socket Arm for 1"" Balls'. Entity 2: 'Canon DSLR Camera Tripod Mount'.",No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'Samsung Galaxy S21'. Entity 2: 'Samsung Galaxy S21 Ultra'.,Yes
Entity 1: 'Sony WH-1000XM4 Headphones'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,No
Entity 1: 'Nikon D3500 Camera'. Entity 2: 'Canon EOS Rebel T7 Camera'.,No
"Entity 1: 'Shimano Dura-Ace 9100, 11-speed cassette'. Entity 2: 'Shimano 11-Speed Cassette (11-30T)'.",No
"Entity 1: 'SRAM Rival 22 PG-1170, 11sp cassette'. Entity 2: 'SRAM PG-1170 11-Speed Cassette (11-28T)'.",No
"Entity 1: 'SRAM Force22 PG-1170, 11sp cassette'. Entity 2: 'SRAM PG-1170 11-Speed Cassette (11-23T)'.",Yes
"Entity 1: 'Shimano Ultegra 6800, 11-speed cassette'. Entity 2: 'Shimano 11-Speed Cassette (11-32T)'.",No
"Entity 1: 'Traveler's Zip Pocket - Regular Size'. Entity 2: 'Samsonite Carry-On Luggage, 20 Inch'.",No
Entity 1: 'Traveler's Zip Pocket - Regular Size'. Entity 2: 'Guitar Stand - Adjustable Height'.,No
Entity 1: 'Traveler's Zip Pocket - Regular Size'. Entity 2: 'Traveler's Backpack - Large Capacity'.,Yes
Entity 1: 'Traveler's Zip Pocket - Regular Size'. Entity 2: 'Sony Noise Cancelling Headphones'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Dell XPS 15 Laptop'.,No
Entity 1: 'Samsung Galaxy S21'. Entity 2: 'Apple iPhone 13'.,No
Entity 1: 'Sony WH-1000XM4 Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Nikon D3500 Camera'. Entity 2: 'Nikon D5600 Camera'.,Yes
Entity 1: 'LEGO Star Wars Millennium Falcon Set'. Entity 2: 'Apple MacBook Pro 16-inch'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Samsung Galaxy S21 Smartphone'.,No
Entity 1: 'Nike Air Max 270 Sneakers'. Entity 2: 'Adidas Ultraboost Running Shoes'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Apple iPhone 13 Pro'.,Yes
Entity 1: 'SANDISK ULTRA SDXC 128GB 100MB/S C10 U1'. Entity 2: 'SanDisk 128GB Ultra SDSDUNC-128G-GN6IN SDHC Memory Card C10'.,No
Entity 1: 'SANDISK EXTREME PRO SDXC 256GB 170MB/S C10 U3'. Entity 2: 'SanDisk 256GB Extreme Pro SDSDXPK-256G-GN4IN SDXC Memory Card C10'.,Yes
Entity 1: 'SANDISK EXTREME SDXC 64GB 150MB/S C10 U3'. Entity 2: 'SanDisk 64GB Extreme SDSDXVE-064G-GNCIN SDHC Memory Card C10'.,No
Entity 1: 'SANDISK EXTREME PRO SDXC 512GB 170MB/S C10 U3'. Entity 2: 'SanDisk 512GB Extreme Pro SDSDXPK-512G-GN4IN SDXC Memory Card C10'.,Yes
"Entity 1: 'RAM Mounts short arm for 1"" ball'. Entity 2: 'Jabra EVOLVE 65 UC Mono Bluetooth Headset'.",No
Entity 1: 'Logitech MX Master 3 Mouse'. Entity 2: 'Apple Magic Keyboard'.,No
Entity 1: 'Samsung Galaxy S21 Case'. Entity 2: 'Sony WH-1000XM4 Headphones'.,No
Entity 1: 'Bose QuietComfort 35 II'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,Yes
Entity 1: 'ASUS - ROG Strix GeForce RTX 3080 10GB GDDR6X'. Entity 2: 'Karta graficzna ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X'.,Yes
Entity 1: 'Logitech - G Pro Wireless Gaming Mouse'. Entity 2: 'Razer - DeathAdder V2 Gaming Mouse'.,No
