prompt,completion
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Placa video Gigabyte Radeon RX 5500 XT OC 8GB GDDR6, 128-bit'. Entity 2: 'Gigabyte AMD Radeon RX 5500 XT OC 8GB GDDR6 RDNA PCIe 4.0 Graphics Card'.","No.
attribute=brand|||importance=0.05|||values=missing###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=WD My Passport###My Passport|||similarity=0.80
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=color|||importance=0.1|||values=Black###Black|||similarity=1.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00
attribute=product type|||importance=0.05|||values=Portable External Hard Drive###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano 105 R7000 Rear Derailleur - 11 Speed'. Entity 2: 'Shimano Cassette Ultegra R8000 11 Speed 11-28T'.,"No.
attribute=product type|||importance=0.95|||values=Rear Derailleur###Cassette|||similarity=0.00
attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=speed|||importance=0.8|||values=11 Speed###11 Speed|||similarity=1.00
attribute=range|||importance=0.7|||values=missing###11-28T|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Swiss Military Hanowa Immersion 06-4226.30.003.03'. Entity 2: 'Swiss Military Hanowa Swiss Military Hanowa Undercover Multifunction 06-4307.30.007'.,"No.
attribute=brand|||importance=0.05|||values=Swiss Military Hanowa###Swiss Military Hanowa|||similarity=1.00
attribute=model|||importance=0.95|||values=06-4226.30.003.03###06-4307.30.007|||similarity=0.00
attribute=product type|||importance=0.90|||values=Immersion###Undercover Multifunction|||similarity=0.00
attribute=color|||importance=0.10|||values=missing###30.007|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC By Schneider Electric APC Replacement Battery Cartridge'. Entity 2: 'APC - Replacement battery cartridge 140'.,"No.
attribute=brand|||importance=0.05|||values=APC By Schneider Electric###APC|||similarity=1.00
attribute=model|||importance=0.95|||values=Replacement Battery Cartridge###Replacement battery cartridge 140|||similarity=0.20
attribute=storage capacity|||importance=0.9|||values=missing###140|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link TL-WN725N 150MbpsWireless USB NANO adapter'. Entity 2: 'TP-Link TL-WN725N Nano Wireless USB Adapter'.,"No.
attribute=brand|||importance=0.05|||values=TP-Link###TP-Link|||similarity=1.00
attribute=model|||importance=-0.95|||values=TL-WN725N###TL-WN725N|||similarity=1.00
attribute=description|||importance=-0.50|||values=150MbpsWireless USB NANO adapter###Nano Wireless USB Adapter|||similarity=0.80
attribute=USB version|||importance=0.05|||values=missing###USB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Casti Hi-Fi Audio-Technica ATH-AD500X'. Entity 2: 'Headset Audio-Technica ATH-M50X'.,"No.
attribute=brand|||importance=0.05|||values=Audio-Technica###Audio-Technica|||similarity=1.00
attribute=model|||importance=-0.95|||values=ATH-AD500X###ATH-M50X|||similarity=0.20
attribute=type|||importance=-0.9|||values=Hi-Fi Headphones###Headset|||similarity=0.30
attribute=color|||importance=0.00|||values=missing###Graphite|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100'. Entity 2: '0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens'.,"No.
attribute=brand|||importance=0.05|||values=missing###Canon|||similarity=0.00
attribute=model|||importance=0.95|||values=Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100###EF-S 18-135mm f3.5-5.6 IS NANO USM Lens|||similarity=0.00
attribute=product type|||importance=0.9|||values=Watch###Lens|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###1TB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Dura-Ace 9100 11-Speed Cassette 11-25T'. Entity 2: 'Dron DJI Mavic 2 Pro'.,"No.
attribute=brand|||importance=0.05|||values=missing###DJI|||similarity=0.00
attribute=model|||importance=-0.95|||values=Dura-Ace 9100 11-Speed Cassette 11-25T###Dron DJI Mavic 2 Pro|||similarity=0.00
attribute=type|||importance=-0.90|||values=Cassette###Drone|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seamaster Planet Ocean 600 M Omega Co-Axial Master Chronometer Chronograph 215.30.46.51.03.001'. Entity 2: 'Pokemon TCG: Sword & Shield Boosters'.,"No.
attribute=brand|||importance=0.05|||values=Omega###missing|||similarity=0.00
attribute=model|||importance=0.95|||values=215.30.46.51.03.001###missing|||similarity=0.00
attribute=type|||importance=0.9|||values=Seamaster Planet Ocean 600 M Omega Co-Axial Master Chronometer Chronograph###Pokemon TCG: Sword & Shield Boosters|||similarity=0.00
attribute=product type|||importance=0.05|||values=Watch###Trading Cards|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra EVOLVE 20 Wired Stereo Headset - Over-the-head - Supra-aural'. Entity 2: 'Pokemon TCG:Sword and Shield Rebel Clash Three Booster Blister- Dural'.,"No.
attribute=brand|||importance=0.05|||values=missing###Pokemon|||similarity=0.00
attribute=model|||importance=0.95|||values=EVOLVE 20###Rebel Clash|||similarity=0.00
attribute=product type|||importance=0.9|||values=Headset###Trading Card Game|||similarity=0.00
attribute=number of boosters|||importance=0.05|||values=missing###Three|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Mount Torque™ 3/4"" - 1"" Diameter Handlebar/Rail Base with 1"" Ball and X-Grip®'. Entity 2: '43\"" 2020 Q60T 4K Smart QLED TV'.","No.
attribute=product type|||importance=1.00|||values=Mount###TV|||similarity=0.00
attribute=brand|||importance=0.05|||values=RAM Mount###missing|||similarity=0.00
attribute=model|||importance=0.95|||values=Torque 3/4"" - 1"" Diameter Handlebar/Rail Base with 1"" Ball and X-Grip|||missing|||similarity=0.00
attribute=dimensions|||importance=0.05|||values=3/4"" - 1"" Diameter|||missing|||similarity=0.00
attribute=mount type|||importance=0.05|||values=Handlebar/Rail|||missing|||similarity=0.00
attribute=ball size|||importance=0.05|||values=1"" Ball|||missing|||similarity=0.00
attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00
attribute=model|||importance=-0.95|||values=MX G500###MX Master 3S|||similarity=0.20
attribute=color|||importance=0.00|||values=missing###Graphite|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS TUF Gaming TUF 3-RX5700XT-O8G-GAMING Radeon RX 5700 XT 8 GB GDDR6'. Entity 2: 'WD MY PASSPORT- 1TB RED WORLDWIDE'.,"No.
attribute=brand|||importance=0.05|||values=missing###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=My Passport###My Passport|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=color|||importance=0.1|||values=missing###Black|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00
attribute=product type|||importance=0.8|||values=Portable External Hard Drive###Portable External Hard Drive|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i3 8300 Quad Core 3.7GHz Processor'. Entity 2: 'Kingston 32GB DDR4 3000MHz Kit(2x16GB) HyperX Predator Intel XMP'.,"No.
attribute=brand|||importance=0.05|||values=Intel###Kingston|||similarity=0.00
attribute=model|||importance=0.95|||values=i3 8300###HyperX Predator|||similarity=0.00
attribute=type|||importance=0.9|||values=Processor###RAM|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###32GB|||similarity=0.00
attribute=speed|||importance=0.05|||values=3.7GHz###3000MHz|||similarity=0.00
attribute=quantity|||importance=0.05|||values=missing###2x16GB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Hydro Flask 32 oz. Wide Mouth 2.0 Flex Cap Hibiscus'. Entity 2: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'.,"No.
attribute=product type|||importance=0.9|||values=External Hard Drive###CPU|||similarity=0.00
attribute=brand|||importance=0.05|||values=Western Digital###AMD|||similarity=0.00
attribute=model|||importance=0.05|||values=My Passport###Ryzen R5-2400G|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=4TB###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother MFC-L2710DW - multifunction printer - B/W'. Entity 2: 'Brother Monochrome Compact Laser All-in-One Printer with Duplex Printing and Wireless Networking'.,"No.
attribute=brand|||importance=0.05|||values=Brother###Brother|||similarity=1.00
attribute=model|||importance=0.95|||values=MFC-L2710DW###missing|||similarity=0.00
attribute=type|||importance=0.8|||values=multifunction printer###Monochrome Compact Laser All-in-One Printer|||similarity=0.30
attribute=printing technology|||importance=0.7|||values=B/W###Monochrome|||similarity=0.90
attribute=duplex printing|||importance=0.6|||values=missing###Duplex Printing|||similarity=0.00
attribute=wireless networking|||importance=0.6|||values=missing###Wireless Networking|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Black Cornwall'. Entity 2: 'TRAVELER'S Notebook Blue // Passport'.,"No.
attribute=brand|||importance=0.05|||values=Daniel Wellington###TRAVELER'S Notebook|||similarity=0.00
attribute=model|||importance=-0.95|||values=Classic Black Cornwall###Blue // Passport|||similarity=0.00
attribute=product type|||importance=0.9|||values=Watch###Notebook|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###Blue|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 32 Inch 4-Burner LTE Gas Grill With Rear Burner and Built-in Lighting System - BLZ-4LTE2-NG/LP'. Entity 2: 'Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100'.,"No.
attribute=brand|||importance=0.05|||values=Blaze###Tissot|||similarity=0.00
attribute=model|||importance=0.95|||values=BLZ-4LTE2-NG/LP###T1204071704100|||similarity=0.00
attribute=product type|||importance=0.9|||values=Gas Grill###Watch|||similarity=0.00
attribute=burners|||importance=0.05|||values=4-Burner###missing|||similarity=0.00
attribute=rear burner|||importance=0.05|||values=Rear Burner###missing|||similarity=0.00
attribute=lighting system|||importance=0.05|||values=Built-in Lighting System###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '16TB IronWolf Pro ST16000NE000, 7200 RPM, SATA 6Gb/s, 256MB cache, 3.5-Inch HDD'. Entity 2: 'Canon Multipack PGI-72multi1 (6403B007)'.","No.
attribute=brand|||importance=0.05|||values=missing###Canon|||similarity=0.00
attribute=model|||importance=0.95|||values=ST16000NE000###PGI-72multi1|||similarity=0.00
attribute=type|||importance=0.9|||values=Hard Disk Drive###Ink Cartridge|||similarity=0.00
attribute=storage capacity|||importance=0.8|||values=16TB###missing|||similarity=0.00
attribute=interface|||importance=0.7|||values=SATA 6Gb/s###missing|||similarity=0.00
attribute=caching|||importance=0.6|||values=256MB|||missing|||similarity=0.00
attribute=form factor|||importance=0.5|||values=3.5-Inch|||missing|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###Graphite|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Memoire DDR3 So Dimm Crucial 4GB DDR3 1600 MT/S (PC3-12800)'. Entity 2: 'Fujifilm XF-56mm f1.2 APD'.,"No.
attribute=brand|||importance=0.05|||values=Crucial###Fujifilm|||similarity=0.00
attribute=type|||importance=0.95|||values=Memory Module###Lens|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=4GB###missing|||similarity=0.00
attribute=speed|||importance=0.05|||values=DDR3 1600 MT/S (PC3-12800)|||missing|||similarity=0.00
attribute=model|||importance=0.05|||values=missing###XF-56mm f1.2 APD|||similarity=0.00
attribute=color|||importance=0.00|||values=missing###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APPLE - Airpods With Charging Case'. Entity 2: 'LaCie Mobile Drive 2,5"" 5 TB Moon Silver USB 3.1 Gen 2'.","No.
attribute=brand|||importance=0.05|||values=missing###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=Airpods###My Passport|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=missing###1TB|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###Black|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi AP AC Pro Indoor / Outdoor Access Point 5 Pack'. Entity 2: 'Ubiquiti UniFi AP AC Mesh PRO 802.11ac Dual Radio Indoor/Outdoor access point - 1750Mbps 5 pack no PoE'.,"No.
attribute=product type|||importance=0.9|||values=Access Point###External Hard Drive|||similarity=0.00
attribute=brand|||importance=0.05|||values=Ubiquiti###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=UniFi AP AC Pro###My Passport|||similarity=0.00
attribute=pack size|||importance=0.05|||values=5 Pack###missing|||similarity=0.00
attribute=radio type|||importance=0.05|||values=Dual Radio###missing|||similarity=0.00
attribute=bandwidth|||importance=0.05|||values=1750Mbps###missing|||similarity=0.00
attribute=PoE|||importance=0.05|||values=missing###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###Black|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100'. Entity 2: 'Processore Cpu INTEL Core i3-7100 1151 3,9GHz 3MB Cache Kaby Lake'.","No.
attribute=brand|||importance=0.05|||values=missing###Intel|||similarity=0.00
attribute=model|||importance=0.95|||values=Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100###Core i3-7100|||similarity=0.00
attribute=type|||importance=0.9|||values=Watch###CPU|||similarity=0.00
attribute=socket|||importance=0.05|||values=missing###1151|||similarity=0.00
attribute=clock speed|||importance=0.05|||values=missing###3.9GHz|||similarity=0.00
attribute=cache|||importance=0.05|||values=missing###3MB|||similarity=0.00
attribute=processor series|||importance=0.05|||values=missing###Kaby Lake|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 4 Burner LTE Grill Built-In Natural Gas Grill with Lights'. Entity 2: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'.","No.
attribute=brand|||importance=0.05|||values=missing###Samsung|||similarity=0.00
attribute=model|||importance=-0.95|||values=Blaze LTE Grill###UH46F5|||similarity=0.00
attribute=type|||importance=-0.9|||values=Grill###LED Display|||similarity=0.00
attribute=screen size|||importance=0.05|||values=missing###46""|||similarity=0.00
attribute=screen type|||importance=0.05|||values=missing###Full HD|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###Nero|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods with Charging Case (Latest Model) from Apple Computer'. Entity 2: 'Apple AirPods with Wired Charging Case (2nd Generation)'.,"No.
attribute=product type|||importance=0.95|||values=AirPods with Charging Case (Latest Model)###AirPods with Wired Charging Case (2nd Generation)|||similarity=0.20
attribute=charging case type|||importance=0.90|||values=Charging Case###Wired Charging Case|||similarity=0.00
attribute=model|||importance=0.80|||values=missing###2nd Generation|||similarity=0.00
attribute=brand|||importance=0.05|||values=Apple Computer###Apple|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link AC600 T2U Wireless USB Nano Adapter'. Entity 2: 'TP-Link Archer T9UH Wireless AC1900 USB Adapter'.,"No.
attribute=brand|||importance=0.05|||values=TP-Link###TP-Link|||similarity=1.00
attribute=model|||importance=-0.95|||values=AC600 T2U###Archer T9UH|||similarity=0.20
attribute=wireless standard|||importance=0.8|||values=AC600###AC1900|||similarity=0.83
attribute=USB version|||importance=0.05|||values=USB Nano###USB|||similarity=0.80"
